6.500200000000000249e-03
6.698599999999999867e-03
2.365100000000000188e-03
-5.447399999999999812e-03
-1.397699999999999984e-02
-1.899700000000000000e-02
-1.960800000000000043e-02
-2.027899999999999842e-02
-2.114900000000000113e-02
-2.023300000000000098e-02
-1.765399999999999955e-02
-1.591499999999999859e-02
-2.052299999999999958e-02
-3.137199999999999711e-02
-4.083300000000000124e-02
-4.338100000000000289e-02
-3.727699999999999764e-02
-2.400199999999999903e-02
-8.087199999999999250e-03
7.904100000000000709e-03
2.214100000000000096e-02
3.126500000000000112e-02
3.364600000000000229e-02
3.213499999999999690e-02
3.073100000000000137e-02
2.919000000000000067e-02
2.360500000000000098e-02
1.207000000000000087e-02
-1.922600000000000003e-03
-1.399199999999999923e-02
-1.977500000000000091e-02
-1.747100000000000042e-02
-1.362599999999999922e-02
-1.403800000000000013e-02
-1.809699999999999850e-02
-2.352900000000000130e-02
-2.621499999999999872e-02
-2.395600000000000160e-02
-1.782200000000000104e-02
-9.277300000000000477e-03
-2.853399999999999860e-03
-3.051800000000000156e-05
1.846299999999999938e-03
4.730200000000000377e-03
1.248200000000000004e-02
2.555800000000000086e-02
3.791800000000000032e-02
4.392999999999999683e-02
4.136700000000000099e-02
3.103600000000000109e-02
1.788299999999999959e-02
5.996699999999999774e-03
-2.456700000000000030e-03
-6.454500000000000168e-03
-9.323100000000000831e-03
-1.193199999999999990e-02
-1.506000000000000047e-02
-2.094999999999999987e-02
-2.676399999999999960e-02
-3.042600000000000166e-02
-3.279100000000000070e-02
-3.576700000000000018e-02
-3.968800000000000106e-02
-4.052700000000000052e-02
-3.657500000000000334e-02
-2.832000000000000142e-02
-1.802099999999999883e-02
-1.107799999999999931e-02
-7.400499999999999960e-03
-3.997800000000000138e-03
4.730199999999999943e-04
7.995600000000000276e-03
1.837199999999999944e-02
2.993799999999999933e-02
4.150399999999999923e-02
5.055199999999999971e-02
5.293300000000000088e-02
4.748499999999999943e-02
3.869600000000000123e-02
2.998400000000000024e-02
2.218600000000000086e-02
1.542699999999999974e-02
7.354699999999999606e-03
-2.288800000000000123e-03
-1.152000000000000073e-02
-2.102700000000000055e-02
-3.053300000000000111e-02
-3.742999999999999799e-02
-4.072599999999999831e-02
-4.014600000000000113e-02
-3.591899999999999954e-02
-3.001399999999999901e-02
-2.209500000000000006e-02
-1.156599999999999989e-02
-6.256099999999999682e-04
8.712799999999999712e-03
1.495400000000000028e-02
1.734899999999999984e-02
1.728800000000000128e-02
1.612900000000000097e-02
1.371799999999999929e-02
1.176499999999999942e-02
1.228300000000000052e-02
1.492300000000000050e-02
1.992800000000000127e-02
2.477999999999999994e-02
2.491799999999999918e-02
1.977500000000000091e-02
1.252699999999999994e-02
6.805399999999999644e-03
3.677399999999999940e-03
9.918200000000000280e-04
-5.767800000000000010e-03
-1.548800000000000003e-02
-2.209500000000000006e-02
-2.441400000000000167e-02
-2.406300000000000106e-02
-2.261399999999999869e-02
-2.142300000000000107e-02
-2.107200000000000045e-02
-2.117899999999999991e-02
-2.166699999999999876e-02
-2.377299999999999899e-02
-2.578700000000000089e-02
-2.455099999999999991e-02
-1.933299999999999949e-02
-1.098599999999999924e-02
-1.296999999999999976e-03
8.361800000000000829e-03
1.907299999999999968e-02
3.082299999999999970e-02
3.951999999999999957e-02
4.231300000000000339e-02
3.860500000000000043e-02
2.957200000000000106e-02
1.872300000000000006e-02
7.019000000000000065e-03
-5.157499999999999758e-03
-1.585400000000000004e-02
-2.284200000000000119e-02
-2.587899999999999923e-02
-2.783199999999999910e-02
-3.013599999999999959e-02
-3.134200000000000180e-02
-2.967799999999999952e-02
-2.795399999999999968e-02
-3.105199999999999974e-02
-3.752099999999999880e-02
-4.136700000000000099e-02
-3.654500000000000109e-02
-2.377299999999999899e-02
-1.130699999999999934e-02
-3.478999999999999888e-03
1.358000000000000049e-03
8.270299999999999527e-03
1.864599999999999938e-02
2.551300000000000096e-02
2.397200000000000025e-02
1.672399999999999928e-02
1.168800000000000047e-02
1.342800000000000070e-02
1.635700000000000001e-02
1.425200000000000078e-02
8.300800000000000539e-03
5.676299999999999575e-03
1.033000000000000064e-02
1.646399999999999947e-02
1.651000000000000037e-02
9.002700000000000632e-03
-1.007099999999999922e-03
-7.125900000000000116e-03
-8.453399999999999803e-03
-9.262100000000000541e-03
-1.121499999999999928e-02
-1.245100000000000026e-02
-1.174900000000000076e-02
-8.087199999999999250e-03
-4.119900000000000125e-03
-1.953099999999999932e-03
1.068100000000000023e-04
2.227799999999999832e-03
5.706799999999999720e-03
1.026900000000000035e-02
1.246599999999999965e-02
1.193199999999999990e-02
8.544899999999999371e-03
9.460399999999999886e-04
-1.089500000000000017e-02
-2.389499999999999957e-02
-3.189100000000000268e-02
-3.218100000000000127e-02
-2.531399999999999970e-02
-1.413000000000000020e-02
-3.646899999999999795e-03
3.601099999999999874e-03
6.652800000000000380e-03
6.713900000000000076e-03
8.071899999999999908e-03
1.162700000000000018e-02
1.504499999999999935e-02
